time,Unnamed: 0,temp_GB,pop_temp (UK),offshore (current),offshore (current + future),onshore (current),onshore (current + future)
2002-10-30 18:00:00,463098,8.306014,8.27351,0.14575055,0.1345208,0.09103255,0.09186059
2002-10-31 18:00:00,463122,10.217394,10.567342,0.14087236,0.09321324,0.098049015,0.0977075
2002-11-01 18:00:00,463146,12.597836,13.065833,0.85719126,0.7036682,0.18330067,0.18089698
2002-11-02 18:00:00,463170,12.50091,12.824604,0.91328704,0.92104214,0.7716992,0.77199936
2002-11-03 18:00:00,463194,9.494103,9.368089,0.5196988,0.5283554,0.31184042,0.31457448
2002-11-04 18:00:00,463218,9.111825,8.722489,0.2359872,0.25126797,0.30333826,0.30764186
2002-11-05 18:00:00,463242,12.729715,12.873588,0.64277107,0.6721425,0.3829954,0.3839943
2002-11-06 18:00:00,463266,8.692985,8.734956,0.66994214,0.620118,0.5051146,0.50678
2002-11-07 18:00:00,463290,6.694777,6.603094,0.8246597,0.8285483,0.42458513,0.42622736
2002-11-08 18:00:00,463314,11.031438,11.473092,0.6473107,0.74094117,0.32737437,0.32444644
2002-11-09 18:00:00,463338,7.5001507,7.4493356,0.09029176,0.08732856,0.047855604,0.04780011
2002-11-10 18:00:00,463362,9.873094,10.281078,0.49880594,0.5702429,0.23110016,0.23212501
2002-11-11 18:00:00,463386,8.374518,8.64316,0.7896838,0.82563066,0.46591926,0.46986678
2002-11-12 18:00:00,463410,8.214421,8.367301,0.7655747,0.8204526,0.22257629,0.22136244
2002-11-13 18:00:00,463434,7.9560256,8.075868,0.5382752,0.50884813,0.19921051,0.19894238
2002-11-14 18:00:00,463458,8.808147,8.879726,0.8810599,0.93546736,0.66249466,0.66314465
2002-11-15 18:00:00,463482,8.022333,8.179355,0.2633897,0.2669405,0.21860337,0.22320609
2002-11-16 18:00:00,463506,7.194537,7.2931604,0.13061637,0.26019764,0.1501611,0.15204635
2002-11-17 18:00:00,463530,5.9927616,6.043555,0.034499485,0.032666974,0.031242145,0.030948037
2002-11-18 18:00:00,463554,5.541773,5.191854,0.20098841,0.23907389,0.20118079,0.20232762
2002-11-19 18:00:00,463578,6.994443,6.795088,0.49359354,0.543002,0.46138087,0.46293494
2002-11-20 18:00:00,463602,8.612887,8.794181,0.82375443,0.8924623,0.52306217,0.5267811
2002-11-21 18:00:00,463626,9.239797,9.340619,0.7766278,0.8808174,0.5307462,0.53515553
2002-11-22 18:00:00,463650,8.16929,7.978507,0.8200674,0.88200843,0.49101263,0.4932919
2002-11-23 18:00:00,463674,7.7040935,7.507252,0.7058591,0.7904789,0.43146482,0.43205082
2002-11-24 18:00:00,463698,6.955739,6.7724886,0.44245058,0.3653998,0.19392143,0.19514576
2002-11-25 18:00:00,463722,6.414453,6.171454,0.25459862,0.2719681,0.15223543,0.15477887
2002-11-26 18:00:00,463746,8.918733,8.714092,0.6900668,0.68887824,0.55231947,0.5528405
2002-11-27 18:00:00,463770,9.399192,9.36883,0.9662731,0.9729346,0.81354696,0.81486607
2002-11-28 18:00:00,463794,8.565923,8.436495,0.6923084,0.7371848,0.2354482,0.2352745
2002-11-29 18:00:00,463818,7.065808,7.132423,0.06597557,0.05954254,0.047612622,0.0477651
2002-11-30 18:00:00,463842,8.610106,8.630817,0.38748464,0.42360547,0.20232509,0.20248751
2002-12-01 18:00:00,463866,7.463446,7.3871303,0.86694235,0.85376096,0.7336184,0.7332331
2002-12-02 18:00:00,463890,7.697349,7.678805,0.816751,0.7386086,0.3532163,0.34860477
2002-12-03 18:00:00,463914,7.3455844,7.039399,0.21509272,0.3703946,0.13281487,0.13507527
2002-12-04 18:00:00,463938,6.027176,5.786964,0.6942785,0.62590265,0.40958428,0.40932274
2002-12-05 18:00:00,463962,5.8691435,5.7465014,0.28546968,0.39762825,0.105339244,0.104214996
2002-12-06 18:00:00,463986,6.038246,5.971372,0.71409655,0.7130175,0.16939469,0.16878653
2002-12-07 18:00:00,464010,4.857373,4.6414237,0.8100747,0.8544521,0.3000838,0.29936066
2002-12-08 18:00:00,464034,3.1771057,2.754659,0.87892675,0.92311704,0.48513895,0.4871894
2002-12-09 18:00:00,464058,2.9111245,2.4648225,0.9303891,0.9323592,0.53581583,0.53298575
2002-12-10 18:00:00,464082,2.2166173,1.8347445,0.89261365,0.90886074,0.5680735,0.5660006
2002-12-11 18:00:00,464106,2.0304015,1.5512948,0.9032777,0.9279459,0.5165161,0.515404
2002-12-12 18:00:00,464130,2.9881704,2.6686656,0.3216727,0.4203329,0.23435584,0.23588254
2002-12-13 18:00:00,464154,4.643414,4.744344,0.19735043,0.26753393,0.053633776,0.053329185
2002-12-14 18:00:00,464178,5.4107623,5.439787,0.7842931,0.76960814,0.29685152,0.29399878
2002-12-15 18:00:00,464202,5.0963497,5.165072,0.54000247,0.7171719,0.22653496,0.22665946
2002-12-16 18:00:00,464226,4.4331703,4.5817547,0.2950523,0.3675486,0.08407406,0.08344557
2002-12-17 18:00:00,464250,2.7544324,2.4822638,0.44038197,0.42217475,0.11596513,0.11406452
2002-12-18 18:00:00,464274,1.736417,1.3660733,0.27615157,0.18664281,0.12317442,0.12014627
2002-12-19 18:00:00,464298,2.246963,1.8396285,0.46925786,0.39496422,0.18889661,0.18709384
2002-12-20 18:00:00,464322,3.6085532,3.702636,0.045113068,0.045681555,0.015502469,0.015493915
2002-12-21 18:00:00,464346,5.508059,5.4547906,0.5159249,0.4867448,0.4750549,0.47688285
2002-12-22 18:00:00,464370,8.310645,8.6810875,0.394636,0.3520302,0.08598312,0.086643785
2002-12-23 18:00:00,464394,10.149728,10.484978,0.9351995,0.9467614,0.7035285,0.7061874
2002-12-24 18:00:00,464418,10.468546,10.639311,0.856966,0.8801346,0.4236117,0.42412296
2002-12-25 18:00:00,464442,8.228725,8.216573,0.29979408,0.3128597,0.1520541,0.15026093
2002-12-26 18:00:00,464466,9.293827,9.571572,0.70672035,0.84676874,0.2553919,0.25363863
2002-12-27 18:00:00,464490,8.359017,8.671046,0.52423203,0.60206544,0.13287663,0.13195108
2002-12-28 18:00:00,464514,7.345808,7.316095,0.7208005,0.7543491,0.29807472,0.2986335
2002-12-29 18:00:00,464538,8.923194,9.427745,0.5842922,0.5185349,0.34636784,0.34190625
2002-12-30 18:00:00,464562,5.4769382,5.771421,0.63640004,0.671822,0.26154608,0.26049852
2002-12-31 18:00:00,464586,3.34825,3.1240437,0.34395316,0.3467668,0.29842827,0.30037165
2003-01-01 18:00:00,464610,8.110204,8.670812,0.5291033,0.66979206,0.1682876,0.16778849
2003-01-02 18:00:00,464634,5.935194,6.27521,0.6559234,0.7495648,0.47347462,0.47598153
2003-01-03 18:00:00,464658,1.9081393,1.8132218,0.46782333,0.472992,0.31983778,0.32153234
2003-01-04 18:00:00,464682,0.42171487,0.23650584,0.31738517,0.33646688,0.108252764,0.10678132
2003-01-05 18:00:00,464706,0.60552627,0.16432728,0.21082167,0.3646883,0.09267542,0.091825865
2003-01-06 18:00:00,464730,0.06625959,-0.12046124,0.5561241,0.5708938,0.14092979,0.13893047
2003-01-07 18:00:00,464754,-1.5659237,-2.1438863,0.46553037,0.30830356,0.24599077,0.24335502
2003-01-08 18:00:00,464778,1.2278072,0.64278483,0.48345786,0.57351106,0.289186,0.2909847
2003-01-09 18:00:00,464802,2.4356213,1.7036421,0.73230803,0.7396904,0.23626073,0.23647816
2003-01-10 18:00:00,464826,2.4880357,2.3093936,0.41731867,0.41526118,0.12375801,0.121887036
2003-01-11 18:00:00,464850,-0.31897455,-0.9759773,0.16896643,0.28786904,0.1637159,0.16692163
2003-01-12 18:00:00,464874,4.419295,3.8493178,0.8426273,0.89109385,0.6258167,0.6286816
2003-01-13 18:00:00,464898,8.937224,8.841841,0.9408003,0.95164466,0.78403264,0.7867287
2003-01-14 18:00:00,464922,8.43312,8.424306,0.9580863,0.9658636,0.8573792,0.85884196
2003-01-15 18:00:00,464946,6.734031,6.6819587,0.9336303,0.95049095,0.8576973,0.8602181
2003-01-16 18:00:00,464970,7.8070164,7.6700964,0.8896164,0.9163472,0.81606257,0.81818974
2003-01-17 18:00:00,464994,5.9253216,5.786629,0.91031307,0.941101,0.7256147,0.7302528
2003-01-18 18:00:00,465018,6.4978976,6.4377813,0.8648872,0.88447976,0.561173,0.55995136
2003-01-19 18:00:00,465042,5.682443,5.6425557,0.68548596,0.7898226,0.19628927,0.19535819
2003-01-20 18:00:00,465066,7.255453,7.3860364,0.90476257,0.92324615,0.38660428,0.3888559
2003-01-21 18:00:00,465090,6.3259263,6.321007,0.5603363,0.616295,0.07267544,0.07133369
2003-01-22 18:00:00,465114,5.8755035,5.953276,0.69655937,0.6849398,0.59604263,0.5986308
2003-01-23 18:00:00,465138,3.5655763,3.2482872,0.35759693,0.40095937,0.35439008,0.36003587
2003-01-24 18:00:00,465162,8.60131,8.417767,0.75474143,0.8160183,0.63859385,0.64259595
2003-01-25 18:00:00,465186,7.0913363,7.0642796,0.7605597,0.82017726,0.71334624,0.7176319
2003-01-26 18:00:00,465210,11.215081,11.327939,0.8773315,0.9164747,0.70464015,0.7086226
2003-01-27 18:00:00,465234,8.999904,9.356489,0.9482894,0.95886874,0.84600455,0.8476476
2003-01-28 18:00:00,465258,5.1130548,4.9703083,0.97488123,0.9763352,0.8380627,0.83808094
2003-01-29 18:00:00,465282,3.4870768,3.459148,0.96687734,0.9736576,0.57854843,0.5781279
2003-01-30 18:00:00,465306,0.30377147,0.23863888,0.95416707,0.96571034,0.7749083,0.7764743
2003-01-31 18:00:00,465330,0.7862685,0.35028952,0.34644946,0.3551511,0.47657654,0.48485497
2003-02-01 18:00:00,465354,4.144174,4.063313,0.54923314,0.5685889,0.5404805,0.5448279
2003-02-02 18:00:00,465378,3.737141,4.0072827,0.9652558,0.9723447,0.69706917,0.69708765
2003-02-03 18:00:00,465402,1.9820068,2.0141983,0.89638543,0.9275619,0.5931246,0.59586525
2003-02-04 18:00:00,465426,2.171587,2.1649778,0.9553409,0.96496964,0.45646045,0.4555042
2003-02-05 18:00:00,465450,0.58348197,0.12316631,0.37885296,0.48379928,0.06345594,0.06328627
2003-02-06 18:00:00,465474,5.5792236,5.3593125,0.8282894,0.86816895,0.450351,0.4547648
2003-02-07 18:00:00,465498,8.261118,8.516257,0.3816581,0.43540412,0.435408,0.4426204
2003-02-08 18:00:00,465522,8.636733,8.710931,0.81557626,0.8594662,0.30579892,0.30499816
2003-02-09 18:00:00,465546,5.094141,5.1984463,0.23131746,0.25840697,0.09687973,0.096285135
2003-02-10 18:00:00,465570,5.7605925,5.615196,0.5321459,0.5627715,0.6454021,0.64783776
2003-02-11 18:00:00,465594,5.815096,5.929994,0.07655486,0.11824207,0.024041627,0.023815641
2003-02-12 18:00:00,465618,4.600405,4.7575912,0.05484937,0.055021446,0.028112656,0.027735477
2003-02-13 18:00:00,465642,1.2008358,0.8318389,0.2647643,0.31951737,0.09294418,0.0934469
2003-02-14 18:00:00,465666,1.0501736,0.84586996,0.369296,0.37850627,0.06860201,0.067411095
2003-02-15 18:00:00,465690,2.5633535,2.5567179,0.41597927,0.41818643,0.19881888,0.1988754
2003-02-16 18:00:00,465714,0.2800952,-0.115305714,0.38203385,0.45052862,0.34196964,0.34682772
2003-02-17 18:00:00,465738,0.32813445,-0.08542686,0.5052758,0.5082786,0.28763062,0.29130796
2003-02-18 18:00:00,465762,1.5821267,1.2299892,0.6851297,0.6842836,0.50600654,0.50824755
2003-02-19 18:00:00,465786,2.1247222,1.7273569,0.8831299,0.9258973,0.45599294,0.4549876
2003-02-20 18:00:00,465810,4.412362,4.284779,0.33668163,0.39026836,0.14791961,0.1483198
2003-02-21 18:00:00,465834,5.619411,5.5648184,0.16095582,0.1563024,0.10634383,0.10637203
2003-02-22 18:00:00,465858,4.8597364,4.7036633,0.7829953,0.8090044,0.5275332,0.528202
2003-02-23 18:00:00,465882,8.369956,8.540686,0.48719686,0.59400123,0.34567618,0.34920847
2003-02-24 18:00:00,465906,7.756119,8.100017,0.63903165,0.5684875,0.30389377,0.30132183
2003-02-25 18:00:00,465930,7.209839,7.3814416,0.8198197,0.8511192,0.45581508,0.45802113
2003-02-26 18:00:00,465954,8.0784,8.561383,0.56701064,0.53070456,0.25213394,0.2519557
2003-02-27 18:00:00,465978,8.76201,9.276365,0.47896457,0.5521225,0.19186644,0.19411127
2003-02-28 18:00:00,466002,8.58225,8.624197,0.9519317,0.9591222,0.6998301,0.70044065
2003-03-01 18:00:00,466026,8.146801,8.4048,0.6407454,0.76862884,0.20604153,0.20300962
2003-03-02 18:00:00,466050,7.0749803,7.104592,0.276229,0.3189814,0.09900906,0.09919191
2003-03-03 18:00:00,466074,7.392778,7.4428005,0.5226415,0.47226015,0.3959654,0.3954398
2003-03-04 18:00:00,466098,10.717997,10.950075,0.8990712,0.9221627,0.7150023,0.71605265
2003-03-05 18:00:00,466122,7.527713,7.7434034,0.54912233,0.60459185,0.33507973,0.33975613
2003-03-06 18:00:00,466146,7.693382,7.8819838,0.4186352,0.48789018,0.37076673,0.37523466
2003-03-07 18:00:00,466170,5.984494,5.9281635,0.8231711,0.90424454,0.39301568,0.38790828
2003-03-08 18:00:00,466194,9.219159,9.471788,0.92211974,0.8291675,0.41748276,0.41054538
2003-03-09 18:00:00,466218,10.089346,10.40531,0.955529,0.96512955,0.7710906,0.77085197
2003-03-10 18:00:00,466242,9.606668,9.9489765,0.9485444,0.9606091,0.78812087,0.7888508
2003-03-11 18:00:00,466266,8.932215,9.234729,0.92341363,0.9424016,0.67765784,0.6794789
2003-03-12 18:00:00,466290,6.092195,6.174456,0.645301,0.66875327,0.10385903,0.10101317
2003-03-13 18:00:00,466314,5.294504,5.2465587,0.38276762,0.31305754,0.10698368,0.10544021
2003-03-14 18:00:00,466338,6.885866,6.9544883,0.6762524,0.63008606,0.20681311,0.20378196
2003-03-15 18:00:00,466362,7.1681533,7.173648,0.653628,0.6755995,0.21842058,0.21586174
2003-03-16 18:00:00,466386,8.379709,8.5450115,0.13069385,0.1131816,0.040550224,0.039476912
2003-03-17 18:00:00,466410,8.457145,9.066103,0.24828327,0.19627178,0.06803679,0.06674604
2003-03-18 18:00:00,466434,7.383135,7.5059423,0.15515131,0.12776054,0.024117757,0.023753524
2003-03-19 18:00:00,466458,9.468426,9.98405,0.017787961,0.0079490235,0.024666328,0.024585824
2003-03-20 18:00:00,466482,8.83057,9.144025,0.054471564,0.048176188,0.07487123,0.07451482
2003-03-21 18:00:00,466506,7.8336577,7.6664124,0.19589137,0.2898294,0.1521451,0.1549673
2003-03-22 18:00:00,466530,9.312729,9.580539,0.30694002,0.3826951,0.13833766,0.13870199
2003-03-23 18:00:00,466554,11.99455,12.620555,0.24754491,0.2635103,0.0815683,0.080240875
2003-03-24 18:00:00,466578,11.122154,11.534649,0.30891994,0.32936743,0.08693162,0.08723977
2003-03-25 18:00:00,466602,11.134774,11.591218,0.031902798,0.032829113,0.051311683,0.051735662
2003-03-26 18:00:00,466626,11.531571,12.275091,0.22196075,0.24187046,0.041498315,0.040837612
2003-03-27 18:00:00,466650,11.224723,11.920346,0.14748448,0.13278009,0.053191952,0.051981993
2003-03-28 18:00:00,466674,10.626378,11.158077,0.15916759,0.3227652,0.093016334,0.09332606
2003-03-29 18:00:00,466698,10.922496,11.538363,0.16235054,0.31564742,0.28631434,0.29151323
2003-03-30 18:00:00,466722,10.381386,10.962303,0.4622504,0.4583882,0.18243994,0.1845171
2003-03-31 18:00:00,466746,10.425777,10.907091,0.3349531,0.40768307,0.53163403,0.53921753
2003-04-01 18:00:00,466770,7.44432,7.661647,0.9502286,0.94712526,0.80815506,0.8083561
2003-04-02 18:00:00,466794,7.92347,8.1930065,0.9116565,0.89927816,0.34727445,0.34450233
2003-04-03 18:00:00,466818,10.796784,10.908676,0.3266071,0.34743604,0.24043126,0.24426089
2003-04-04 18:00:00,466842,11.822062,12.447813,0.5983144,0.58927226,0.10249873,0.10163076
2003-04-05 18:00:00,466866,11.26151,11.740429,0.37889308,0.45582294,0.043942366,0.043985274
2003-04-06 18:00:00,466890,7.693379,7.612829,0.36587268,0.28896758,0.057037726,0.056816455
2003-04-07 18:00:00,466914,7.0665865,6.8882475,0.20849113,0.29469454,0.052638214,0.05203153
2003-04-08 18:00:00,466938,7.219621,7.1202564,0.15199207,0.11588241,0.044241298,0.044209775
2003-04-09 18:00:00,466962,5.9043183,5.8326325,0.29989937,0.30756488,0.072847426,0.07276626
2003-04-10 18:00:00,466986,6.019714,5.894277,0.14904907,0.1423916,0.041585952,0.041075226
2003-04-11 18:00:00,467010,8.300193,8.349173,0.2252931,0.3997563,0.17441003,0.17639935
2003-04-12 18:00:00,467034,10.191452,10.57889,0.1487171,0.17552629,0.04250847,0.04168156
2003-04-13 18:00:00,467058,12.909765,13.85776,0.88165486,0.9186836,0.5274524,0.52908355
2003-04-14 18:00:00,467082,14.472426,15.315818,0.8675414,0.9062993,0.27690494,0.2746676
2003-04-15 18:00:00,467106,16.823816,17.896145,0.41035312,0.59584314,0.11117407,0.11390711
2003-04-16 18:00:00,467130,18.92014,20.066631,0.56309277,0.6756837,0.08754965,0.088383496
2003-04-17 18:00:00,467154,16.569178,17.349003,0.78112185,0.766249,0.1825636,0.18168792
2003-04-18 18:00:00,467178,14.045862,14.589067,0.79580826,0.7246185,0.20544627,0.2014403
2003-04-19 18:00:00,467202,7.3519444,7.1461496,0.89537895,0.8262577,0.42590296,0.42147973
2003-04-20 18:00:00,467226,9.652259,9.951998,0.45901948,0.47621107,0.29762036,0.29796243
2003-04-21 18:00:00,467250,11.718853,12.109764,0.321252,0.46553713,0.17803565,0.17784151
2003-04-22 18:00:00,467274,12.388727,13.098837,0.038104676,0.028750971,0.04831158,0.048498683
2003-04-23 18:00:00,467298,13.330375,13.977437,0.21836464,0.19665964,0.06512902,0.06385836
2003-04-24 18:00:00,467322,10.951382,11.692748,0.17324254,0.21874718,0.14518145,0.14512067
2003-04-25 18:00:00,467346,11.803632,12.304022,0.43383324,0.47556135,0.43564644,0.4390658
2003-04-26 18:00:00,467370,11.627918,11.8187065,0.55761963,0.5875837,0.49081188,0.4914855
2003-04-27 18:00:00,467394,12.403158,12.847384,0.73571604,0.7995959,0.29485983,0.29482922
2003-04-28 18:00:00,467418,11.977407,12.3792305,0.8898056,0.80461955,0.29678342,0.2904197
2003-04-29 18:00:00,467442,12.313028,12.809394,0.4873827,0.67131543,0.25456387,0.25351527
2003-04-30 18:00:00,467466,10.800653,11.143615,0.54406416,0.52887994,0.16688952,0.16374178
2003-05-01 18:00:00,467490,11.595871,12.212532,0.571776,0.57087743,0.1139365,0.112740494
2003-05-02 18:00:00,467514,9.717876,9.994056,0.85976386,0.8693754,0.24254343,0.24123053
2003-05-03 18:00:00,467538,11.153959,11.586889,0.7516851,0.74624443,0.5952492,0.5935775
2003-05-04 18:00:00,467562,15.884014,16.970911,0.8707565,0.9085545,0.61704654,0.6155978
2003-05-05 18:00:00,467586,11.964909,12.487375,0.4541832,0.5717019,0.50978255,0.51429886
2003-05-06 18:00:00,467610,12.126118,12.874342,0.27129993,0.32349017,0.32159388,0.32594174
2003-05-07 18:00:00,467634,14.349844,15.262095,0.4396359,0.46683857,0.63473535,0.64072955
2003-05-08 18:00:00,467658,12.473743,12.96266,0.19806156,0.28231376,0.2760413,0.28060186
2003-05-09 18:00:00,467682,11.460957,12.119879,0.44211522,0.46342832,0.43494812,0.4352565
2003-05-10 18:00:00,467706,11.579823,11.875376,0.43345165,0.56882703,0.41910595,0.42390886
2003-05-11 18:00:00,467730,11.470381,11.813005,0.5051093,0.51470906,0.3319821,0.33019286
2003-05-12 18:00:00,467754,9.926914,10.137976,0.5365067,0.53203666,0.33135566,0.33429277
2003-05-13 18:00:00,467778,10.079685,10.107733,0.7089192,0.6550982,0.6120147,0.61374
2003-05-14 18:00:00,467802,10.439437,10.941593,0.24807917,0.31203493,0.13213338,0.13197573
2003-05-15 18:00:00,467826,11.664523,12.370674,0.21220064,0.19646418,0.1307946,0.13181856
2003-05-16 18:00:00,467850,10.254886,10.268836,0.5220015,0.66192764,0.3763169,0.3789369
2003-05-17 18:00:00,467874,12.283441,12.621022,0.89426905,0.89871883,0.38147497,0.37845224
2003-05-18 18:00:00,467898,12.709949,13.052088,0.8901475,0.9051007,0.42834717,0.4251695
2003-05-19 18:00:00,467922,10.77707,10.860997,0.7524482,0.71734476,0.23950627,0.23308082
2003-05-20 18:00:00,467946,11.908395,12.152337,0.7392395,0.61403215,0.3548401,0.3497987
2003-05-21 18:00:00,467970,11.991129,12.186356,0.396454,0.38835394,0.13824847,0.1359553
2003-05-22 18:00:00,467994,13.462068,13.79813,0.87732095,0.8643815,0.4947149,0.4920274
2003-05-23 18:00:00,468018,12.474325,12.870801,0.7494858,0.78859276,0.23043595,0.22766268
2003-05-24 18:00:00,468042,12.700495,13.011997,0.22462286,0.20040798,0.13905448,0.13822114
2003-05-25 18:00:00,468066,13.412192,13.8401,0.20919186,0.17806786,0.12634039,0.12627198
2003-05-26 18:00:00,468090,14.567596,15.26516,0.11776121,0.19041885,0.13266231,0.13311923
2003-05-27 18:00:00,468114,15.237301,15.64943,0.10682343,0.10894865,0.06933919,0.07038992
2003-05-28 18:00:00,468138,17.747177,18.720907,0.22530912,0.28365833,0.13663618,0.13931747
2003-05-29 18:00:00,468162,19.405441,20.470716,0.21144706,0.20727278,0.03392547,0.033868507
2003-05-30 18:00:00,468186,20.16458,21.406689,0.12590279,0.21614888,0.056643523,0.057987805
2003-05-31 18:00:00,468210,19.986519,21.476767,0.41660988,0.48404545,0.16016944,0.16249906
2003-06-01 18:00:00,468234,18.453554,18.885487,0.30291134,0.3966417,0.1676952,0.16992173
2003-06-02 18:00:00,468258,17.341377,18.039316,0.25701588,0.24334393,0.27070096,0.2732687
2003-06-03 18:00:00,468282,17.37665,18.040623,0.68506277,0.7008197,0.44184256,0.44343382
2003-06-04 18:00:00,468306,16.268883,17.118704,0.14891012,0.18615156,0.11026509,0.10867295
2003-06-05 18:00:00,468330,16.399118,16.945543,0.46848693,0.5312608,0.45935756,0.46191022
2003-06-06 18:00:00,468354,16.799095,17.28932,0.64319193,0.61318547,0.24239178,0.24064709
2003-06-07 18:00:00,468378,17.38568,18.113619,0.1964968,0.25332797,0.16194405,0.16341074
2003-06-08 18:00:00,468402,14.090253,14.527864,0.8244851,0.7017152,0.24951315,0.24387641
2003-06-09 18:00:00,468426,16.2236,16.67767,0.29007873,0.35056174,0.19937974,0.20078333
2003-06-10 18:00:00,468450,16.654076,17.172222,0.8412977,0.87855226,0.5231902,0.52413833
2003-06-11 18:00:00,468474,16.600645,17.307707,0.24056162,0.3135577,0.1747307,0.17654653
2003-06-12 18:00:00,468498,17.036846,18.006409,0.24792218,0.26998374,0.2502612,0.25076663
2003-06-13 18:00:00,468522,17.908451,18.784668,0.062254585,0.1914522,0.14043577,0.14385973
